,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
35,1999.0,0.0,49.0,1.0,0.0,100.0,33.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,34.0,0.729,0.667,25.0,9.0,0.0,0.0,62,42,62,0,100.0,100.0,133.0
36,1999.0,0.0,49.0,1.0,0.0,77.0,30.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,60.0,0.65,0.562,49.0,11.0,0.0,0.0,62,42,62,0,77.0,77.0,107.0
37,1999.0,0.0,49.0,1.0,0.0,68.0,29.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,68.0,0.636,0.545,55.0,13.0,0.0,0.0,62,42,62,0,68.0,68.0,97.0
38,1999.0,0.0,49.0,1.0,0.0,61.0,23.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,79.0,0.645,0.534,63.0,16.0,0.0,0.0,62,42,62,0,61.0,61.0,84.0
39,1999.0,0.0,49.0,1.0,0.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,70.0,0.635,0.538,51.0,19.0,0.0,0.0,62,42,62,0,70.0,70.0,95.0
40,1999.0,0.0,49.0,1.0,0.0,62.0,31.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,68.0,0.615,0.528,50.0,18.0,0.0,0.0,62,42,62,0,62.0,62.0,93.0
41,1999.0,0.0,49.0,1.0,0.0,59.0,22.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,82.0,0.637,0.526,54.0,28.0,0.0,0.0,62,42,62,0,59.0,59.0,81.0
42,1999.0,0.0,49.0,1.0,0.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,75.0,0.64,0.538,57.0,18.0,0.0,0.0,62,42,62,0,65.0,65.0,90.0
43,1999.0,0.0,49.0,1.0,0.0,61.0,41.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,59.0,0.651,0.563,45.0,14.0,0.0,0.0,62,42,62,0,61.0,61.0,102.0
44,1999.0,0.0,49.0,1.0,0.0,50.0,22.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,87.0,0.642,0.515,70.0,17.0,0.0,0.0,62,42,62,0,50.0,50.0,72.0
45,1999.0,0.0,49.0,1.0,0.0,61.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,74.0,0.631,0.53,56.0,18.0,0.0,0.0,62,42,62,0,61.0,61.0,87.0
46,1999.0,0.0,49.0,1.0,0.0,70.0,22.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,73.0,0.617,0.528,56.0,17.0,0.0,0.0,62,42,62,0,70.0,70.0,92.0
47,1999.0,0.0,49.0,1.0,0.0,70.0,31.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,64.0,0.64,0.551,45.0,19.0,0.0,0.0,62,42,62,0,70.0,70.0,101.0
48,1999.0,0.0,49.0,1.0,0.0,58.0,22.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,79.0,0.598,0.503,52.0,27.0,0.0,0.0,62,42,62,0,58.0,58.0,80.0
49,1999.0,0.0,49.0,1.0,0.0,50.0,23.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,86.0,0.612,0.508,69.0,17.0,0.0,0.0,62,42,62,0,50.0,50.0,73.0
50,1999.0,0.0,49.0,1.0,0.0,59.0,25.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,75.0,0.626,0.523,54.0,21.0,0.0,0.0,62,42,62,0,59.0,59.0,84.0
51,1999.0,0.0,49.0,1.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,67.0,0.64,0.549,52.0,15.0,0.0,0.0,62,42,62,0,70.0,70.0,100.0
52,1999.0,0.0,49.0,1.0,0.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,78.0,0.631,0.522,52.0,26.0,0.0,0.0,62,42,62,0,63.0,63.0,83.0
53,1999.0,0.0,49.0,1.0,0.0,66.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,70.0,0.63,0.536,56.0,14.0,0.0,0.0,62,42,62,0,66.0,66.0,91.0
54,1999.0,0.0,49.0,1.0,0.0,68.0,23.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,72.0,0.627,0.531,52.0,20.0,0.0,0.0,62,42,62,0,68.0,68.0,91.0
55,1999.0,0.0,49.0,1.0,0.0,53.0,17.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,91.0,0.605,0.489,71.0,20.0,0.0,0.0,62,42,62,0,53.0,53.0,70.0
56,1999.0,0.0,49.0,1.0,0.0,71.0,27.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,65.0,0.644,0.554,40.0,25.0,0.0,0.0,62,42,62,0,71.0,71.0,98.0
57,1999.0,0.0,49.0,1.0,0.0,77.0,29.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,55.0,0.647,0.569,41.0,14.0,0.0,0.0,62,42,62,0,77.0,77.0,106.0
58,1999.0,0.0,49.0,1.0,0.0,67.0,22.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,78.0,0.613,0.519,57.0,21.0,0.0,0.0,62,42,62,0,67.0,67.0,89.0
59,1999.0,0.0,49.0,1.0,0.0,59.0,22.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,80.0,0.603,0.5,61.0,19.0,0.0,0.0,62,42,62,0,59.0,59.0,81.0
60,1999.0,0.0,49.0,1.0,0.0,61.0,22.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,80.0,0.633,0.524,53.0,27.0,0.0,0.0,62,42,62,0,61.0,61.0,83.0
61,1999.0,0.0,49.0,1.0,0.0,69.0,23.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,71.0,0.658,0.554,52.0,19.0,0.0,0.0,62,42,62,0,69.0,69.0,92.0
62,1999.0,0.0,49.0,1.0,0.0,86.0,26.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,59.0,0.652,0.563,46.0,13.0,0.0,0.0,62,42,62,0,86.0,86.0,112.0
63,1999.0,0.0,49.0,1.0,0.0,61.0,20.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,82.0,0.652,0.531,58.0,24.0,0.0,0.0,62,42,62,0,61.0,61.0,81.0
64,1999.0,0.0,49.0,1.0,0.0,64.0,31.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,64.0,0.648,0.55,42.0,22.0,0.0,0.0,62,42,62,0,64.0,64.0,95.0
65,1999.0,0.0,49.0,1.0,0.0,86.0,22.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,69.0,0.637,0.549,57.0,12.0,0.0,0.0,62,42,62,0,86.0,86.0,108.0
66,1999.0,0.0,49.0,1.0,0.0,77.0,39.0,0.0,0.0,0.0,0.0,0.0,116.0,116.0,47.0,0.66,0.589,38.0,9.0,0.0,0.0,62,42,62,0,77.0,77.0,116.0
67,1999.0,0.0,49.0,1.0,0.0,52.0,33.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,72.0,0.625,0.522,53.0,19.0,0.0,0.0,62,42,62,0,52.0,52.0,85.0
68,1999.0,0.0,49.0,1.0,0.0,70.0,33.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,58.0,0.622,0.547,41.0,17.0,0.0,0.0,62,42,62,0,70.0,70.0,103.0
69,1999.0,0.0,49.0,1.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,61.0,0.665,0.574,47.0,14.0,0.0,0.0,62,42,62,0,69.0,69.0,100.0
70,1999.0,0.0,49.0,1.0,0.0,54.0,24.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,81.0,0.63,0.517,52.0,29.0,0.0,0.0,62,42,62,0,54.0,54.0,78.0
71,1999.0,0.0,49.0,1.0,0.0,67.0,21.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,71.0,0.629,0.541,54.0,17.0,0.0,0.0,62,42,62,0,67.0,67.0,88.0
72,1999.0,0.0,49.0,1.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,65.0,0.656,0.551,51.0,14.0,0.0,0.0,62,42,62,0,75.0,75.0,100.0
73,1999.0,0.0,49.0,1.0,0.0,53.0,25.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,79.0,0.608,0.501,54.0,25.0,0.0,0.0,62,42,62,0,53.0,53.0,78.0
74,1999.0,0.0,49.0,1.0,0.0,84.0,26.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,57.0,0.661,0.577,40.0,17.0,0.0,0.0,62,42,62,0,84.0,84.0,110.0
75,1999.0,0.0,49.0,1.0,0.0,80.0,26.0,0.0,0.0,0.0,0.0,0.0,106.0,106.0,61.0,0.659,0.567,45.0,16.0,0.0,0.0,62,42,62,0,80.0,80.0,106.0
76,1999.0,0.0,49.0,1.0,0.0,67.0,28.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,60.0,0.649,0.557,39.0,21.0,0.0,0.0,62,42,62,0,67.0,67.0,95.0
77,1999.0,0.0,49.0,1.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,71.0,0.623,0.529,46.0,25.0,0.0,0.0,62,42,62,0,60.0,60.0,90.0
78,1999.0,0.0,49.0,1.0,0.0,65.0,34.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,60.0,0.64,0.552,45.0,15.0,0.0,0.0,62,42,62,0,65.0,65.0,99.0
79,1999.0,0.0,49.0,1.0,0.0,78.0,26.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,61.0,0.658,0.567,44.0,17.0,0.0,0.0,62,42,62,0,78.0,78.0,104.0
80,1999.0,0.0,49.0,1.0,0.0,58.0,32.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,69.0,0.61,0.524,56.0,13.0,0.0,0.0,62,42,62,0,58.0,58.0,90.0
81,1999.0,0.0,49.0,1.0,0.0,57.0,29.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,69.0,0.629,0.54,50.0,19.0,0.0,0.0,62,42,62,0,57.0,57.0,86.0
82,1999.0,0.0,49.0,1.0,0.0,62.0,31.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,64.0,0.632,0.542,44.0,20.0,0.0,0.0,62,42,62,0,62.0,62.0,93.0
83,1999.0,0.0,49.0,1.0,0.0,73.0,22.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,74.0,0.637,0.541,53.0,21.0,0.0,0.0,62,42,62,0,73.0,73.0,95.0
84,1999.0,0.0,49.0,1.0,0.0,68.0,27.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,68.0,0.634,0.533,48.0,20.0,0.0,0.0,62,42,62,0,68.0,68.0,95.0
85,1999.0,0.0,49.0,1.0,0.0,59.0,32.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,66.0,0.627,0.544,49.0,17.0,0.0,0.0,62,42,62,0,59.0,59.0,91.0
86,1999.0,0.0,49.0,1.0,0.0,72.0,26.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,65.0,0.652,0.554,51.0,14.0,0.0,0.0,62,42,62,0,72.0,72.0,98.0
87,1999.0,0.0,49.0,1.0,0.0,71.0,30.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,60.0,0.641,0.552,44.0,16.0,0.0,0.0,62,42,62,0,71.0,71.0,101.0
88,1999.0,0.0,49.0,1.0,0.0,56.0,27.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,78.0,0.617,0.515,59.0,19.0,0.0,0.0,62,42,62,0,56.0,56.0,83.0
89,1999.0,0.0,49.0,1.0,0.0,69.0,35.0,0.0,0.0,0.0,0.0,0.0,104.0,104.0,55.0,0.674,0.589,38.0,17.0,0.0,0.0,62,42,62,0,69.0,69.0,104.0
90,1999.0,0.0,49.0,1.0,0.0,60.0,24.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,77.0,0.623,0.522,54.0,23.0,0.0,0.0,62,42,62,0,60.0,60.0,84.0
91,1999.0,0.0,49.0,1.0,0.0,91.0,26.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,52.0,0.685,0.601,37.0,15.0,0.0,0.0,62,42,62,0,91.0,91.0,117.0
92,1999.0,0.0,49.0,1.0,0.0,88.0,31.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,46.0,0.698,0.617,31.0,15.0,0.0,0.0,62,42,62,0,88.0,88.0,119.0
93,1999.0,0.0,49.0,1.0,0.0,71.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,68.0,0.631,0.543,55.0,13.0,0.0,0.0,62,42,62,0,71.0,71.0,97.0
94,1999.0,0.0,49.0,1.0,0.0,81.0,12.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,88.0,0.627,0.519,70.0,18.0,0.0,0.0,62,42,62,0,81.0,81.0,93.0
95,1999.0,0.0,49.0,1.0,0.0,73.0,28.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,66.0,0.657,0.564,51.0,15.0,0.0,0.0,62,42,62,0,73.0,73.0,101.0
96,1999.0,0.0,49.0,1.0,0.0,82.0,36.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,49.0,0.668,0.596,42.0,7.0,0.0,0.0,62,42,62,0,82.0,82.0,118.0
97,1999.0,0.0,49.0,1.0,0.0,78.0,30.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,57.0,0.658,0.573,45.0,12.0,0.0,0.0,62,42,62,0,78.0,78.0,108.0
98,1999.0,0.0,49.0,1.0,0.0,65.0,28.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,70.0,0.64,0.542,54.0,16.0,0.0,0.0,62,42,62,0,65.0,65.0,93.0
99,1999.0,0.0,49.0,1.0,0.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,47.0,0.666,0.599,39.0,8.0,0.0,0.0,62,42,62,0,90.0,90.0,120.0
