,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter
29,29.0,222.0,2.0,4.0,488.0,0.0,0.0,12.0,12.0,8.0,12.0,4.0,0.0,24.0,9.0,0.675,0.613,0.0,0.0,5.0,4.0
30,30.0,220.0,5.0,2.0,483.0,0.0,0.0,12.0,12.0,9.0,10.0,5.0,0.0,24.0,9.0,0.675,0.613,0.0,0.0,5.0,4.0
31,31.0,218.0,5.0,1.0,480.0,0.0,0.0,12.0,12.0,10.0,11.0,3.0,0.0,24.0,9.0,0.675,0.613,0.0,0.0,5.0,4.0
32,32.0,212.0,2.0,2.0,470.0,0.0,0.0,13.0,16.0,6.0,13.0,10.0,0.0,29.0,11.0,0.676,0.61,0.0,0.0,7.0,4.0
33,33.0,210.0,5.0,3.0,462.0,0.0,0.0,14.0,16.0,6.0,16.0,8.0,0.0,30.0,11.0,0.677,0.613,0.0,0.0,7.0,4.0
34,34.0,206.0,6.0,2.0,454.0,0.0,0.0,14.0,17.0,7.0,16.0,8.0,0.0,31.0,11.0,0.674,0.612,0.0,0.0,7.0,4.0
35,35.0,202.0,5.0,3.0,446.0,0.0,0.0,15.0,17.0,8.0,16.0,8.0,0.0,32.0,11.0,0.675,0.615,0.0,0.0,7.0,4.0
36,36.0,198.0,7.0,2.0,437.0,0.0,0.0,16.0,17.0,7.0,17.0,9.0,0.0,33.0,13.0,0.675,0.61,0.0,0.0,8.0,5.0
37,37.0,194.0,5.0,5.0,428.0,0.0,0.0,16.0,17.0,8.0,16.0,9.0,0.0,33.0,14.0,0.675,0.606,0.0,0.0,9.0,5.0
38,38.0,190.0,8.0,3.0,419.0,0.0,0.0,16.0,18.0,8.0,17.0,9.0,0.0,34.0,15.0,0.679,0.606,0.0,0.0,10.0,5.0
39,39.0,186.0,7.0,5.0,410.0,0.0,0.0,17.0,18.0,8.0,18.0,9.0,0.0,35.0,16.0,0.679,0.604,0.0,0.0,10.0,6.0
40,40.0,180.0,6.0,4.0,400.0,0.0,0.0,18.0,19.0,9.0,18.0,10.0,0.0,37.0,16.0,0.678,0.606,0.0,0.0,10.0,6.0
41,41.0,176.0,5.0,8.0,389.0,0.0,0.0,19.0,19.0,9.0,18.0,11.0,0.0,38.0,17.0,0.674,0.601,0.0,0.0,10.0,7.0
42,42.0,172.0,10.0,6.0,378.0,0.0,0.0,20.0,20.0,9.0,20.0,11.0,0.0,40.0,17.0,0.671,0.601,0.0,0.0,10.0,7.0
43,43.0,166.0,5.0,11.0,366.0,0.0,0.0,22.0,20.0,10.0,20.0,12.0,0.0,42.0,17.0,0.672,0.604,0.0,0.0,10.0,7.0
44,44.0,162.0,10.0,13.0,351.0,0.0,0.0,24.0,20.0,9.0,20.0,15.0,0.0,44.0,18.0,0.674,0.604,0.0,0.0,10.0,8.0
45,45.0,156.0,5.0,21.0,336.0,0.0,0.0,25.0,20.0,10.0,20.0,15.0,0.0,45.0,19.0,0.673,0.602,0.0,0.0,11.0,8.0
46,46.0,152.0,11.0,23.0,320.0,0.0,0.0,26.0,21.0,10.0,21.0,16.0,0.0,47.0,19.0,0.67,0.602,0.0,0.0,11.0,8.0
47,47.0,142.0,0.0,29.0,305.0,0.0,0.0,27.0,23.0,12.0,23.0,15.0,0.0,50.0,19.0,0.668,0.603,0.0,0.0,11.0,8.0
48,48.0,142.0,15.0,32.0,287.0,0.0,0.0,28.0,24.0,10.0,24.0,18.0,0.0,52.0,19.0,0.669,0.606,0.0,0.0,11.0,8.0
49,49.0,134.0,9.0,40.0,269.0,0.0,0.0,29.0,25.0,11.0,25.0,18.0,0.0,54.0,20.0,0.664,0.603,0.0,0.0,12.0,8.0
50,50.0,128.0,13.0,42.0,251.0,0.0,0.0,30.0,26.0,12.0,26.0,18.0,0.0,56.0,20.0,0.664,0.604,0.0,0.0,12.0,8.0
51,51.0,118.0,5.0,50.0,231.0,0.0,0.0,32.0,28.0,12.0,28.0,20.0,0.0,60.0,21.0,0.66,0.6,0.0,0.0,12.0,9.0
52,52.0,114.0,13.0,52.0,213.0,0.0,0.0,32.0,28.0,14.0,28.0,18.0,0.0,60.0,21.0,0.66,0.6,0.0,0.0,12.0,9.0
53,53.0,108.0,13.0,62.0,191.0,0.0,0.0,35.0,28.0,13.0,28.0,22.0,0.0,63.0,22.0,0.659,0.6,0.0,0.0,13.0,9.0
54,54.0,98.0,10.0,66.0,170.0,0.0,0.0,36.0,29.0,15.0,29.0,21.0,0.0,65.0,23.0,0.662,0.602,0.0,0.0,14.0,9.0
55,55.0,88.0,4.0,74.0,148.0,0.0,0.0,37.0,31.0,15.0,31.0,22.0,0.0,68.0,25.0,0.658,0.595,0.0,0.0,15.0,10.0
56,56.0,84.0,14.0,78.0,126.0,0.0,0.0,37.0,32.0,15.0,32.0,22.0,0.0,69.0,26.0,0.656,0.593,0.0,0.0,16.0,10.0
57,57.0,76.0,13.0,84.0,105.0,0.0,0.0,37.0,33.0,16.0,33.0,21.0,0.0,70.0,28.0,0.657,0.592,0.0,0.0,17.0,11.0
58,58.0,62.0,4.0,88.0,82.0,0.0,0.0,41.0,34.0,18.0,34.0,23.0,0.0,75.0,28.0,0.656,0.594,0.0,0.0,17.0,11.0
59,59.0,56.0,10.0,95.0,57.0,0.0,0.0,41.0,37.0,16.0,37.0,25.0,0.0,78.0,30.0,0.654,0.591,0.0,0.0,18.0,12.0
60,60.0,50.0,18.0,99.0,33.0,0.0,0.0,41.0,38.0,17.0,38.0,24.0,0.0,79.0,31.0,0.654,0.59,0.0,0.0,19.0,12.0
61,61.0,38.0,12.0,105.0,9.0,0.0,0.0,43.0,38.0,19.0,38.0,24.0,0.0,81.0,33.0,0.653,0.587,0.0,0.0,19.0,14.0
62,62.0,22.0,5.0,89.0,0.0,0.0,0.0,44.0,43.0,20.0,43.0,9.0,15.0,87.0,34.0,0.65,0.587,0.0,0.0,20.0,14.0
63,63.0,12.0,3.0,71.0,0.0,0.0,0.0,44.0,43.0,22.0,43.0,0.0,22.0,87.0,37.0,0.65,0.584,0.0,0.0,21.0,16.0
64,64.0,2.0,8.0,46.0,0.0,0.0,0.0,47.0,43.0,24.0,43.0,0.0,23.0,90.0,37.0,0.651,0.586,0.0,0.0,21.0,16.0
65,65.0,0.0,24.0,26.0,0.0,0.0,0.0,47.0,45.0,19.0,45.0,0.0,28.0,92.0,41.0,0.651,0.582,0.0,0.0,22.0,19.0
66,66.0,0.0,49.0,1.0,0.0,0.0,0.0,50.0,49.0,11.0,45.0,0.0,43.0,99.0,42.0,0.652,0.586,0.0,0.0,23.0,19.0
67,67.0,0.0,49.0,1.0,0.0,0.0,0.0,52.0,52.0,6.0,25.0,0.0,73.0,104.0,42.0,0.649,0.586,0.0,0.0,23.0,19.0
68,68.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,55.0,1.0,0.0,0.0,107.0,108.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
69,69.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
70,70.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
71,71.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
72,72.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
73,73.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
74,74.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
75,75.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
76,76.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
77,77.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
78,78.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
79,79.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
80,80.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
81,81.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
82,82.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
83,83.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
84,84.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
85,85.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
86,86.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
87,87.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
88,88.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
89,89.0,0.0,49.0,1.0,0.0,0.0,0.0,53.0,56.0,0.0,0.0,0.0,109.0,109.0,43.0,0.648,0.585,0.0,0.0,23.0,20.0
